completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.40643931658838744,0.40643931658838744,1.0,0.14800173785832887,0.5125342913297668,0.7222545276842655,0.6870916567686806,0.4618154412996148,0.22304927344780082,0.38631204545303227,0.412086784290438,0.412086784290438,0.06522264406215075,0.08011273230367238,0.9831088148027292,0.7222545276842655,0.9484063048862059,3.410605131648481e-13,1.0,1.5,0.5,0.03,False,True,4004,capacity_recycling
0.36142270861833103,0.36142270861833103,1.0,0.13358895623860834,0.5244888301642832,0.7191601539993203,0.6834669637090294,0.502554882664648,0.23546351914001482,0.3453239309119943,0.3722079889004442,0.3722079889004442,0.09528350067134154,0.05293913687932254,0.9833747336263954,0.7191601539993203,0.95503111736675,5.684341886080801e-13,1.0,1.5,0.5,0.03,False,True,4005,capacity_recycling
0.3782022703110532,0.3782022703110532,1.0,0.137350133008601,0.5164457848210702,0.7212790747829421,0.6847686575196712,0.4161225970257526,0.2490694981527608,0.36151993720904146,0.3817225510759313,0.3817225510759313,0.08466292448908393,0.07806859541558263,0.9836659436303362,0.7212790747829421,0.9378737538970718,6.821210263296962e-13,1.0,1.5,0.5,0.03,False,True,4006,capacity_recycling
0.4017395473067836,0.4017395473067836,1.0,0.14444773818620793,0.49451539934646704,0.7287187511457688,0.6935853595024065,0.3910671667234913,0.21598347199140563,0.3619306287430625,0.4082068533146657,0.4082068533146657,0.0467457062830051,0.08458495263547847,0.983209717494562,0.7287187511457688,0.9373387813506875,3.410605131648481e-13,1.0,1.5,0.5,0.03,False,True,4007,capacity_recycling
0.3464672052581131,0.3464672052581131,1.0,0.12706146348925834,0.4963305131371707,0.733903501539581,0.6809502108155752,0.47979448671079933,0.22803216790109984,0.3235221093631781,0.3474995447892755,0.3474995447892755,0.06626073874525887,0.05115399495282163,0.983156448449231,0.733903501539581,0.9485694567585491,3.410605131648481e-13,1.0,1.5,0.5,0.03,False,True,4008,capacity_recycling
0.3681086244541485,0.3681086244541485,1.0,0.1365141299743715,0.5391479166164768,0.719458670124409,0.6818872534896083,0.4907321594068582,0.2373649067077687,0.35912465832896695,0.36963791957628483,0.36963791957628483,0.06583622880772619,0.057938886395191416,0.9834047637135808,0.719458670124409,0.9517906433096368,3.410605131648481e-13,1.0,1.5,0.5,0.03,False,True,4009,capacity_recycling
0.38879416177874776,0.38879416177874776,1.0,0.14298780710225178,0.48034480326312967,0.7296926537372573,0.684843698279233,0.43592667309885097,0.2446142468780102,0.3797280892949836,0.39297421546528977,0.39297421546528977,0.09052294086103552,0.0796051084053831,0.983854985510721,0.7296926537372573,0.9552716644193755,3.410605131648481e-13,1.0,1.5,0.5,0.03,False,True,4010,capacity_recycling
0.3741063525566828,0.3741063525566828,1.0,0.13722597887053475,0.5232945407307783,0.7209009538891326,0.6837182830619174,0.44963144963144963,0.2106797939780567,0.34445895275948757,0.39291423874488624,0.39291423874488624,0.0603058314739535,0.07238092265596092,0.9829252912693569,0.7209009538891326,0.9528922591305384,4.547473508864641e-13,1.0,1.5,0.5,0.03,False,True,4011,capacity_recycling
0.42025575447570335,0.42025575447570335,1.0,0.15315391715045334,0.4963244796591513,0.7194190417435729,0.6941573799136183,0.44141512495942875,0.22736341189025583,0.4004993565081169,0.423374214505577,0.423374214505577,0.08594885154735415,0.06307650534025859,0.9831960113619574,0.7194190417435729,0.939848884253072,6.821210263296962e-13,1.0,1.5,0.5,0.03,False,True,4012,capacity_recycling
0.37876775314192296,0.37876775314192296,1.0,0.13928698361662714,0.5115547828720413,0.7275930608115523,0.6850449648051135,0.459041453106735,0.22922263896237666,0.36528492613287183,0.38028907133615697,0.38028907133615697,0.05890131176146596,0.055178559618891274,0.9834241670330617,0.7275930608115523,0.9479049370762339,4.547473508864641e-13,1.0,1.5,0.5,0.03,False,True,4013,capacity_recycling
0.3921776985568848,0.3921776985568848,1.0,0.143270335561822,0.5363471758161427,0.7254359190344395,0.6866599744615394,0.47452145791451794,0.23439534861728023,0.3780191937087,0.38653709152613264,0.38653709152613264,0.06582245701443445,0.05501739412657433,0.9834035970134247,0.7254359190344395,0.9318207987903154,7.958078640513122e-13,1.0,1.5,0.5,0.03,False,True,4014,capacity_recycling
0.3634802911687955,0.3634802911687955,1.0,0.1336014844464801,0.562337030717077,0.7198386228705362,0.6817117921769996,0.41460419421877953,0.25018149909361515,0.3429439890523208,0.3736457664821229,0.3736457664821229,0.06708413048333997,0.04629114785343044,0.9837158878420164,0.7198386228705362,0.9513456084719595,2.2737367544323206e-13,1.0,1.5,0.5,0.03,False,True,4015,capacity_recycling
0.38171302671440377,0.38171302671440377,1.0,0.1380356029309736,0.49680546036241746,0.7262058585101702,0.6863915531871548,0.4577020202020202,0.2080014182403292,0.360729270923532,0.37865468170829913,0.37865468170829913,0.04982031428257391,0.07548119293259273,0.9828164423118964,0.7262058585101702,0.9553274679700955,5.684341886080801e-13,1.0,1.5,0.5,0.03,False,True,4016,capacity_recycling
0.3934325295023089,0.3934325295023089,1.0,0.14453719664243012,0.5024842584817231,0.7252254435414813,0.6850450403542543,0.4440097374369675,0.24267577057086961,0.357244534949171,0.40903379447013166,0.40903379447013166,0.07377458371550356,0.060213947681110463,0.9835403161691725,0.7252254435414813,0.9521690948285697,4.547473508864641e-13,1.0,1.5,0.5,0.03,False,True,4017,capacity_recycling
0.3918060372952368,0.3918060372952368,1.0,0.14441815772669506,0.5204168157017395,0.7196953855865899,0.6880187634806011,0.5083705846261724,0.2295083911149674,0.3804574131466151,0.3808936759007979,0.3808936759007979,0.061109660734435356,0.05624703657523125,0.9834247195421657,0.7196953855865899,0.9481473778628462,6.821210263296962e-13,1.0,1.5,0.5,0.03,False,True,4018,capacity_recycling
0.34670271380171797,0.34670271380171797,1.0,0.12447263102912712,0.5703221481043936,0.7306626945858424,0.6825670826003795,0.3046096140558681,0.22900787692670166,0.3295667636615434,0.36189174002770463,0.36189174002770463,0.05666006548659162,0.0737600940159754,0.9838066966872198,0.7306626945858424,0.9537164210255186,3.410605131648481e-13,1.0,1.5,0.5,0.03,False,True,4019,capacity_recycling
0.40840227419739217,0.40840227419739217,1.0,0.1511471958819793,0.5472597576951757,0.8052002986890315,0.6586736402495386,0.40746915638546183,0.24258899982083376,0.3902599525282114,0.41382183909791576,0.41382183909791576,0.07020558526204687,0.07407554438076511,0.9835252695774838,0.8052002986890315,1.0126991741066296,1.1368683772161603e-13,1.0,1.5,0.5,0.03,True,True,4000,capacity_recycling
0.39016225448334757,0.39016225448334757,1.0,0.1467421765208667,0.526846648839276,0.8025469599247385,0.6574733685649077,0.42689546489231306,0.2561155515293215,0.3799394961063488,0.3961652952079776,0.3961652952079776,0.08721058073288988,0.05918657691768229,0.9836578571729202,0.8025469599247385,0.9855146917512332,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4001,capacity_recycling
0.42490855013503814,0.42490855013503814,1.0,0.15637665358925693,0.5485155172925866,0.7895648853738574,0.6605563122034107,0.3598841419261405,0.23558681666318945,0.395129756004515,0.43507744102566553,0.43507744102566553,0.07122804263557996,0.09043487648372106,0.98350469585815,0.7895648853738574,0.986533713839323,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4002,capacity_recycling
0.3982255412441765,0.3982255412441765,1.0,0.1459041904275214,0.49277345586867294,0.7937065134811907,0.6602130367202209,0.3701505376344086,0.2177378057808474,0.3659459027947426,0.4123898655056941,0.4123898655056941,0.05852438039037895,0.08161541251342139,0.98291754892344,0.7937065134811907,0.9891122521726456,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4003,capacity_recycling
0.4616692741990341,0.4616692741990341,1.0,0.1726745734530697,0.5121355908224257,0.7950814258542114,0.6552127250337053,0.41432149697951964,0.22736341189025583,0.4168689574196976,0.45915208666788215,0.45915208666788215,0.08594885154735415,0.0838560646544906,0.9831960113619574,0.7950814258542114,1.0058252231356242,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4012,capacity_recycling
0.4009075091262666,0.4009075091262666,1.0,0.14818768464819498,0.5148834934781659,0.8062152388645729,0.6547600519275197,0.48285252318951577,0.22922263896237666,0.38230722072351847,0.4065269983062299,0.4065269983062299,0.05890131176146596,0.08261103998400728,0.9834241670330617,0.8062152388645729,0.9889679971260542,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4013,capacity_recycling
0.42688759822343697,0.42688759822343697,1.0,0.15885939084407646,0.5511667776571232,0.8038283948587901,0.661161268856125,0.46034413765506205,0.23439534861728023,0.39799699185865395,0.4185137339627762,0.4185137339627762,0.06582245701443445,0.06268291523893152,0.9834035970134247,0.8038283948587901,0.9905705697792833,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4014,capacity_recycling
0.4024473612250479,0.4024473612250479,1.0,0.15102942637551442,0.5105425985206644,0.7973094801979207,0.6538716445386824,0.35102768812638013,0.25018149909361515,0.3820851609360565,0.41122398746408234,0.41122398746408234,0.06708413048333997,0.0617615661901183,0.9837158878420164,0.7973094801979207,0.9898908934454298,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4015,capacity_recycling
0.4282923820294027,0.4282923820294027,1.0,0.15728317363787808,0.4938257518161946,0.8012237675792465,0.6609336524636387,0.44439110257641223,0.2080014182403292,0.3789240258140418,0.45597310111164063,0.45597310111164063,0.04982031428257391,0.0948293242824291,0.9828164423118964,0.8012237675792465,0.9821957495996906,2.2737367544323206e-13,1.0,1.5,0.5,0.03,True,True,4016,capacity_recycling
