completion_rate,active_completion_rate,active_demand_share,velocity,balance_gini,price_index,acceptance,reciprocal_volume_share,launch5_completion,early30_completion,late30_completion,late30_active_completion,launch5_bottom_access,late30_bottom_access,launch5_price,late30_price,late30_capacity_pressure,conservation_error,coverage,mean_balance,top10_share,tau,recycle,tight_capacity,seed,experiment
0.4604295272243374,0.4604295272243374,1.0,0.1549115448569906,0.5959269581100481,0.7174958435855194,0.9230654011514825,0.4150610147719974,0.6616172916468217,0.5205323374283727,0.43563081032305484,0.43563081032305484,0.23543594435741433,0.06774359338375377,0.9882848758320766,0.7174958435855194,0.653219767180562,3.410605131648481e-13,1.0,1.5,0.3,0.01,False,False,3014,concentration
0.4395054459817486,0.4395054459817486,1.0,0.14906057926084876,0.6153213224616458,0.7084703725926704,0.9314864710357222,0.411503683858004,0.6330544988863527,0.4908884544838843,0.41919864569482,0.41919864569482,0.21959806779584837,0.05363328720049428,0.987215057674929,0.7084703725926704,0.6524257971840804,3.410605131648481e-13,1.0,1.5,0.3,0.01,False,False,3015,concentration
0.4924315500482303,0.4924315500482303,1.0,0.16706095281289457,0.5934533147599355,0.7194061559057802,0.9041899436844626,0.4447374369019815,0.661118670649473,0.5238343254604583,0.47222244739214175,0.47222244739214175,0.24234948312720989,0.06708806006531076,0.9875687277369171,0.7194061559057802,0.6629165538093188,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3000,concentration
0.47450878237570704,0.47450878237570704,1.0,0.16027430773763549,0.6169455317758592,0.7113304415308316,0.9041670101207478,0.45400360756019137,0.6830576025840134,0.5234776760937938,0.4629487554192916,0.4629487554192916,0.25107163279260897,0.07796255800731887,0.9879730966108417,0.7113304415308316,0.6585651511782254,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3001,concentration
0.44619364375461934,0.44619364375461934,1.0,0.15195031724452004,0.5874964473752062,0.7177685440766773,0.8991559927246849,0.46256418751035283,0.6632665437700955,0.4919056630441117,0.4378267914280157,0.4378267914280157,0.23384619821239538,0.06188695957563312,0.9879527161702445,0.7177685440766773,0.6616484992832415,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3002,concentration
0.46846846846846846,0.46846846846846846,1.0,0.15984534606701722,0.60115636609593,0.723770389808341,0.9031496456876914,0.4191361916771753,0.6493264588929535,0.5003685354318119,0.45162339449233335,0.45162339449233335,0.19684211610130598,0.05051475058346529,0.9874986918636474,0.723770389808341,0.6650098216108145,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3003,concentration
0.4692878338278932,0.4692878338278932,1.0,0.15885677447270566,0.593164426438721,0.727392941316226,0.8972329999543859,0.4379544736010117,0.6782199875110063,0.5215963936193899,0.4638173418928528,0.4638173418928528,0.23690304059635303,0.0674782159833542,0.9880362358624568,0.727392941316226,0.6669115994181049,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3004,concentration
0.4695083193120209,0.4695083193120209,1.0,0.1571203562080531,0.6233934766753868,0.7045980247038944,0.9147752187125718,0.4591064744763877,0.6791872106477587,0.5247879830350295,0.4488098242543292,0.4488098242543292,0.24245671504455873,0.05884540761576118,0.9875032159955343,0.7045980247038944,0.6505101455076291,3.410605131648481e-13,1.0,1.5,0.3,0.01,True,False,3005,concentration
0.4656159393353654,0.4656159393353654,1.0,0.15671904153876084,0.5738327246503587,0.7305685351350047,0.9114186150908579,0.43764968864761294,0.657639405204461,0.5132886760752039,0.458575826463005,0.458575826463005,0.21443521317865416,0.0613522957833112,0.9877390254277764,0.7305685351350047,0.657109248321996,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3006,concentration
0.4330857079498836,0.4330857079498836,1.0,0.145755858135271,0.6167681327382732,0.718387039673203,0.9199235266570543,0.47124082607953577,0.6468587072737483,0.4669041354075956,0.437163273036784,0.437163273036784,0.24881617378605334,0.08082465373414603,0.9868928868260506,0.718387039673203,0.6559889886302189,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3007,concentration
0.507199584353893,0.507199584353893,1.0,0.17030055900350524,0.5578460214778063,0.728647228652928,0.9083317809143366,0.40974610375356696,0.6738386901901758,0.5311213431275248,0.5106066981676363,0.5106066981676363,0.252930803472225,0.07798370377699572,0.9878142577839586,0.728647228652928,0.6526629366129213,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3008,concentration
0.5295516178164122,0.5295516178164122,1.0,0.17770660482678718,0.5602566262502076,0.7102406596783112,0.9022434680726039,0.42104524728165554,0.6809013030997229,0.5640076013740883,0.5215070577791797,0.5215070577791797,0.2570466183116786,0.08231066260160683,0.9875408422436956,0.7102406596783112,0.6561117383601304,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3009,concentration
0.45344235364396657,0.45344235364396657,1.0,0.15407746791555485,0.5968363536850705,0.7187377236016399,0.901215366105312,0.4677645121449156,0.6384335268954546,0.48756213015616306,0.44402326625292704,0.44402326625292704,0.2199741360978283,0.050513939078754184,0.9879200371971821,0.7187377236016399,0.6565404908004372,2.2737367544323206e-13,1.0,1.5,0.3,0.01,True,False,3010,concentration
